7.000000010748408e-07,2.9999999995311555e-07,2.0000000056086265e-07,2.0000000056086265e-07,1.999999987845058e-07
0.018253599999999537,0.016954200000000696,0.014613999999999905,0.021368100000000112,0.024128599999999167
0.060076099999999855,0.032314700000000585,0.06678289999999976,0.048680000000000945,0.03268300000000046
0.055536599999999936,0.047000299999998774,0.04718910000000065,0.04622709999999941,0.04936479999999932
0.05943649999999856,0.05881149999999913,0.056997899999998936,0.061578299999998976,0.060752700000000104
0.07365790000000061,0.0749411999999996,0.07960369999999983,0.07573649999999965,0.07772449999999864
0.12944779999999945,0.09245029999999943,0.08905400000000085,0.0895520999999988,0.09390950000000053
0.10404439999999937,0.10627440000000021,0.1076372999999986,0.1480585000000012,0.11516690000000018
0.18999149999999965,0.11916599999999988,0.11951670000000014,0.12751759999999912,0.1604144999999999
0.14195329999999906,0.13393630000000023,0.13193560000000026,0.1355038999999998,0.13741290000000106
